Classe,Groupe,Âge,Nombre de Kanjis
CP,JLM,6,2
CP,JLE,6,0
CP,JLM,6,4
CE1,JLE,7,0
CE1,JLM,7,4
CE1,JLM,7,17
CE2,JLE,8,10
CE2,JLM,8,90
CE2,JLE,9,20
CM1,JLM,9,300
CM1,JLE,8,10
CM1,JLM,9,320
CM2,JLE,10,40
CM2,JLE,10,70
CM2,JLM,10,500
6e,JLE,11,5
6e,JLM,11,718
6e,JLM,11,730
5e,JLE,12,40
5e,JLE,12,5
5e,JLM,12,900
4e,JLM,13,800
4e,JLE,13,100
4e,JLM,13,910
3e,JLE,14,80
3e,JLM,14,1100
3e,JLM,14,1200
2nde,JLE,15,200
2nde,JLM,15,1600
2nde,JLE,15,310
1ere,JLE,16,10
1ere,JLM,16,1800
1ere,JLE,16,2
Tale,JLE,17,170
Tale,JLM,17,2136
Tale,JLM,17,1950
